% ____________________________________________________________________
%         
%                       Data Diskette for
%                   CASE STUDIES IN BIOMETRY
% 
% By Nicholas Lange, Louise Ryan and Lynne Brillard, David Brillinger,
% Loveday Conquest, Joel Greenhouse.
% 
% Published by John Wiley & Sons, Inc., copyright 1994.  
% ____________________________________________________________________
% 
% You have obtained all of the data used by all of the authors in the
% twenty-one chapters of Case Studies in Biometry.  
% 
% Each chapter contains either one or two data sets, except for Chapter 19,
% which has seven data sets. Corresponding to each data set are ASCII files
% with extensions ".dat" (the data), ".txt" (the data description file), and 
% ".sas" (a simple SAS program to read the .dat file). 
% 
% For chapters containing only one data set, the file name prefix is 
% "ch" followed by chapter number, and then the above extensions.
% For instance, for Chapter 2 you will find files "ch2.dat",
% "ch2.txt", and "ch2.sas".
% 
% For chapters containing two data sets, the letters "a" and "b" are
% added after the chapter number. For instance, for Chapter 1, you will
% find the files "ch1a.dat", "ch1a.txt", "ch1a.sas", "ch1b.dat",
% "ch1b.txt", "ch1b.sas".
% 
% For chapter 19, there are seven data sets, ch19a.dat
% through ch19g.dat.  Each one has the same format, but
% refers to different subsets of the whole data
% set.  Details are given in the single text file, ch19.txt.
% 
% Please note permissions and usage information included in
% the .txt file for each subset.
% _______________________________________________________________
%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File: ch13.dat
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File specific Information:
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%
% CASE STUDIES IN BIOMETRY: Chapter 13.
% 
% Analysis of Attitudes Towards Workplace Smoking Restrictions
% 
% Shelley B. Bull
% 
% This data set was derived from sample survey data collected in 1988
% in two surveys designed to evaluate the City of Toronto Workplace
% Smoking By-law (National Health Research and Development Program,
% Canada, Project Grant 6606-3346-46).  The principal investigator
% was Dr. L.L. Pederson, University of Western Ontario, Ontario,
% Canada.  The surveys were conducted by the Institute for Social
% Research at York University, Ontario, Canada in January-February
% 1988 and in November-December 1988.  By agreement with the
% Institute for Social Research, York University, the survey data are
% in the public domain.  This data set can be used freely for
% noncommercial purposes and can be freely distributed.  
% 
% 
% All research based on these data should include an acknowledgement
% such as the following:  "Data from the Attitudes Toward Smoking
% Legislation Survey - Metropolitan Toronto 1988, which was funded by
% NHRDP (Health and Welfare Canada), were collected by the Institute
% for Social Research at York University for Dr. Linda Pederson and
% Dr. Shelley Bull."   To inform the Institute and the Investigators
% regarding use of these data, researchers are requested to forward
% a copy of any publications or scholarly papers to the Director,
% Institute for Social Research, York University, 4700 Keele Street,
% North York, Ontario M3J 1P3, and to Dr. Bull, Lunenfeld Research
% Institute, 600 University Avenue, Toronto, Ontario M5G 1X5.
% 
% 
% DEFINITION AND CODING OF VARIABLES IN THE DATA SET
% 
% There are 15 variables in the data set, with values separated by
% blanks.   There are no missing values.  The CSB variable names are as
% follows:  
% 
% idno  y  w  x1   x2   x3   z1   z2   z3   z4   z5   z6   z7   z8   z9
% 
% 
% SHORT DESCRIPTION     NAME       DEFINITION AND CODING
% 
% Unique identifier     idno       (5 digits, beginning with 1 or 2)
% 
% Outcome               y          Attitude toward smoking in the
%                                  workplace.  Smoking should be: 
%                                  (1 = prohibited, 2 = restricted,
%                                  0 = unrestricted)
% 
% Weight                w          Sampling/post-stratification weight
%                                  (ranges from 0.305 to 4.494)
% 
% Time                  x1         Time of survey relative to
%                                  implementation of the by-law 
%                                  on March 1, 1988
%                                  (1 = post, 0 = pre)
% 
% Work                  x2         Place of work indicator 1
%                                  with City of Toronto as baseline
%                                  (1 = outside City of Toronto,
%                                  0 = otherwise)
% 
%                       x3         Place of work indicator 2
%                                  with City of Toronto as baseline
%                                  (1 = not outside the home, 
%                                  0 = otherwise)
% 
% Residence             z1         Place of residence
%                                  (1 = City of Toronto, 
%                                  0 = other Metro Toronto)
% 
% Smoking               z2         Smoking status indicator 1
%                                  with those who have never smoked 
%                                  as the baseline
%                                  (1 = current smoker, 
%                                  0 = otherwise)
% 
%                       z3         Smoking status indicator 2
%                                  with never as the baseline
%                                  (1 = quit <=6 months ago, 
%                                  0 = otherwise)
% 
%                       z4         Smoking status indicator 3
%                                  with never as the baseline
%                                  (1 = quit >6 months ago, 
%                                  0 = otherwise)
% 
%                       z5         Smoking status indicator 4
%                                  with quit >12 months as the baseline
%                                  (1 = quit 6-12 months, 
%                                  0 = otherwise)
% 
% Knowledge             z6         Knowledge of health effects of
%                                  environmental tobacco smoke
%                                  (score, ranges from 0 to 12)
% 
% Sex                   z7         Sex of respondent
%                                  (1 = male, 0 = female)
% Age                   z8         Age of respondent
%                                  ( (age in years - 50)/10 )
% 
% Education             z9         Level of education
%                                  (-2 = elementary, 
%                                  -1 = some high school, 
%                                  0 = high or trade school, 
%                                  1 = college or some university,
%                                  2 = university degree)
% 
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation csb-ch13

@attribute idno INTEGER
@attribute y INTEGER
@attribute w REAL
@attribute x1 {0,1}
@attribute x2 {0,1}
@attribute x3 {0,1}
@attribute z1 {0,1}
@attribute z2 {0,1}
@attribute z3 {0,1}
@attribute z4 {0,1}
@attribute z5 {0,1}
@attribute z6 INTEGER
@attribute z7 {0,1}
@attribute z8 REAL
@attribute z9 INTEGER

@data
12811,2,0.405,0,0,0,0,1,0,0,0,7,0,-1.5,0
12812,2,1.369,0,1,0,0,1,0,0,0,6,1,-1.4,-1
12813,2,1.189,0,1,0,0,0,0,0,0,8,1,0.4,0
12814,2,1.214,0,1,0,0,0,0,0,0,9,0,-1,2
12815,0,0.913,0,1,0,0,1,0,0,0,0,1,-0.6,-1
12821,2,0.764,0,0,0,1,0,0,0,0,7,0,-2.7,2
12831,2,0.913,0,1,0,1,0,0,1,1,7,1,-1,2
12834,1,0.81,0,0,0,1,0,0,0,0,9,0,-1.4,2
12835,1,0.751,0,0,0,1,1,0,0,0,7,1,-2.2,2
12836,2,1.189,0,0,0,1,1,0,0,0,6,1,0,0
12838,1,0.751,0,1,0,1,0,0,0,0,10,1,-2.2,1
12841,2,0.659,0,0,1,0,0,0,1,0,4,1,3.1,-2
12846,2,0.791,0,0,1,0,1,0,0,0,5,0,-1.8,-1
12850,2,1.528,0,1,0,0,0,0,0,0,11,0,-3.2,-1
12851,2,0.751,0,1,0,0,0,0,0,0,12,1,-2.4,1
12854,1,0.592,0,0,1,0,0,0,0,0,9,0,1.3,-1
12858,0,1.2,0,1,0,0,1,0,0,0,4,1,0.5,0
12859,2,0.913,0,1,0,0,0,0,0,0,10,1,-0.9,2
12864,2,1.528,0,0,0,0,1,0,0,0,9,0,-2.6,-1
12874,2,0.81,0,0,0,1,0,0,0,0,7,0,-0.9,1
12888,2,0.6,0,0,1,1,0,0,0,0,6,1,0.8,-2
12893,2,0.405,0,0,0,1,0,0,1,1,9,0,-0.8,1
12896,2,0.456,0,0,0,1,0,0,0,0,11,1,-1.1,2
12897,2,0.405,0,0,0,1,0,0,0,0,8,0,-1.1,2
12912,2,2.024,0,0,1,0,1,0,0,0,12,0,-0.6,2
12913,1,1.214,0,0,0,0,0,0,0,0,10,0,-1.4,2
12916,2,1.146,0,1,0,0,0,0,0,0,9,0,-2.8,1
12917,1,0.592,0,0,1,0,0,0,0,0,12,0,0.9,0
12919,2,0.595,0,0,0,0,1,0,0,0,4,1,0.1,1
12920,1,1.214,0,0,0,0,0,0,0,0,10,0,-1,1
12921,2,0.592,0,1,0,0,1,0,0,0,8,0,1.4,0
12922,2,0.659,0,0,1,0,0,0,1,0,4,1,1.8,-1
12923,2,1.127,0,0,0,0,1,0,0,0,8,1,-2.2,1
12926,1,1.214,0,1,0,0,0,0,0,0,10,0,-0.7,-1
12928,2,0.791,0,1,0,0,0,0,0,0,10,0,-2,2
12929,2,1.185,0,1,0,0,1,0,0,0,8,0,0.7,1
12930,2,1.189,0,0,0,0,1,0,0,0,5,1,-0.2,-1
12931,2,0.81,0,1,0,0,1,0,0,0,8,0,-1.1,2
12938,2,1.999,0,1,0,0,1,0,0,0,10,1,-3.2,-1
12945,2,1.911,0,0,0,0,0,0,1,0,6,0,-2.7,-1
12947,2,1.121,0,0,0,0,0,0,0,0,9,0,-0.1,-2
12948,2,0.764,0,1,0,0,1,0,0,0,8,0,-3,0
12951,2,0.751,0,0,0,0,0,0,0,0,9,1,-1.6,0
12952,2,1,0,1,0,0,0,0,0,0,5,1,-3.2,-1
12953,2,0.791,0,1,0,0,0,0,0,0,8,0,-1.7,-2
12958,2,2.293,0,1,0,0,0,0,0,0,10,0,-2.9,0
12961,2,2.024,0,1,0,1,1,0,0,0,3,0,-0.6,-1
12963,1,0.751,0,0,0,1,0,0,1,0,9,1,-1.8,2
12966,2,0.56,0,0,0,1,0,0,0,0,9,0,-0.5,2
12974,2,0.899,0,0,1,0,1,0,0,0,2,0,2.3,-1
12975,2,0.56,0,0,0,0,1,0,0,0,1,0,-0.5,0
12976,2,0.913,0,0,0,0,1,0,0,0,9,1,-1.3,1
12978,0,1.189,0,1,0,0,1,0,0,0,2,1,0.4,-1
12983,2,0.899,0,0,1,0,0,0,0,0,6,0,2.6,-1
12986,2,1.185,0,0,1,0,0,1,0,0,6,0,0.6,0
12990,0,1.185,0,1,0,1,1,0,0,0,7,0,0.5,1
12991,1,0.81,0,1,0,0,0,0,0,0,4,0,-1.1,0
12992,2,1.127,0,1,0,1,0,0,0,0,8,1,-2.3,2
12994,2,0.659,0,0,1,0,0,0,1,0,4,1,2.9,0
13003,2,0.913,0,0,0,1,0,1,0,0,7,1,-1.2,0
13007,1,0.751,0,1,0,1,0,0,0,0,11,1,-1.8,1
13008,1,1.976,0,1,0,0,1,0,0,0,7,1,2.2,2
13009,2,1.798,0,0,1,1,1,0,0,0,6,0,1.5,2
13012,2,0.56,0,0,0,1,0,0,0,0,9,0,0,2
13016,1,1.528,0,1,0,0,0,0,0,0,8,0,-2.6,1
13017,2,0.791,0,0,0,0,0,1,0,0,10,0,-1.8,-1
13020,1,1.146,0,0,1,0,0,0,0,0,11,0,-3.1,-1
13021,2,0.592,0,0,1,0,1,0,0,0,4,0,0.7,0
13023,2,0.751,0,1,0,0,0,0,1,0,9,1,-1.9,1
13026,2,1.146,0,0,1,1,0,0,0,0,8,0,-2.6,2
13030,0,2.499,0,0,0,0,1,0,0,0,5,1,-2.6,-1
13035,1,0.376,0,0,0,1,0,0,0,0,10,1,-2,0
13036,2,0.376,0,0,1,1,0,0,0,0,7,1,-1.9,2
13039,2,0.751,0,1,0,1,0,1,0,0,10,1,-2.2,2
13045,2,0.899,0,1,0,0,0,0,0,0,8,0,1.5,0
13046,1,1.2,0,0,0,0,0,0,1,0,11,1,1,1
13049,2,0.56,0,0,0,0,0,0,0,0,9,0,0,-1
13051,2,1.681,0,1,0,0,0,0,0,0,7,0,-0.4,-1
13055,2,1,0,0,0,0,0,0,0,0,11,1,-3.2,0
13064,2,0.899,0,0,1,1,0,0,0,0,1,0,3.6,-2
13066,2,0.751,0,1,0,0,0,0,1,0,9,1,-1.9,2
13073,2,0.376,0,0,0,0,1,0,0,0,7,1,-1.9,2
13074,2,0.913,0,0,1,0,1,0,0,0,12,1,-0.7,0
13079,1,0.395,0,0,1,1,0,0,0,0,9,0,-2.1,0
13080,2,0.376,0,1,0,0,1,0,0,0,9,1,-2.3,0
13083,2,0.913,0,1,0,0,0,0,0,0,8,1,-1.1,0
13084,2,0.56,0,0,1,0,0,0,0,0,1,0,-0.1,-2
13087,2,2.378,0,0,0,0,1,0,0,0,4,1,0.1,0
13096,1,1.499,0,1,0,0,0,0,0,0,10,1,-2.9,-1
13098,2,0.405,0,1,0,0,1,0,0,0,5,0,-1.4,-1
13099,1,2.378,0,0,0,0,0,0,0,0,9,1,0,1
13101,2,0.751,0,1,0,0,0,0,0,0,8,1,-1.6,1
13102,2,1.499,0,0,0,0,1,0,0,0,7,1,-3,0
13105,2,0.456,0,1,0,0,1,0,0,0,3,1,-1.2,2
13108,2,0.456,0,1,0,0,0,0,1,0,9,1,-1,1
13112,2,0.913,0,1,0,0,0,0,1,0,5,1,-1.4,-1
13123,2,1.976,0,0,0,1,0,0,0,0,8,0,-1.8,0
13126,2,0.81,0,1,0,1,0,0,1,0,7,0,-0.6,2
13133,2,1.146,0,0,0,1,1,0,0,0,7,0,-3.1,0
13139,2,0.395,0,0,0,1,0,0,0,0,4,0,-1.9,0
13156,2,0.81,0,1,0,0,1,0,0,0,5,0,-1.1,0
13158,2,0.791,0,1,0,0,0,0,1,0,5,0,-1.6,2
13162,2,1.976,0,1,0,0,0,1,0,0,7,0,-2.5,2
13166,1,1.2,0,1,0,0,0,0,1,0,5,1,1.4,0
13169,2,0.376,0,1,0,0,0,0,0,0,5,1,-2.1,-1
13170,1,0.913,0,1,0,0,0,0,0,0,7,1,-1.2,-1
13173,2,0.592,0,0,0,0,1,0,0,0,6,0,1.2,1
13174,2,0.899,0,0,1,0,0,0,0,0,6,0,3.8,0
13176,2,0.751,0,1,0,0,0,1,0,0,10,1,-2,0
13177,2,0.899,0,0,1,0,0,0,0,0,6,0,1.8,-1
13178,2,1.784,0,1,0,0,1,0,0,0,9,1,-0.3,2
13181,2,0.751,0,1,0,0,0,0,0,0,9,1,-1.8,1
13182,2,0.791,0,1,0,0,0,0,0,0,11,0,-2.5,1
13184,1,0.751,0,1,0,0,0,0,0,0,8,1,-2,2
13186,0,0.6,0,1,0,0,0,0,0,0,5,1,1.3,0
13187,2,1.798,0,0,1,0,0,0,1,0,9,0,1.7,0
13188,2,1.581,0,0,1,0,1,0,0,0,11,0,-1.6,1
13189,2,0.791,0,1,0,0,0,0,0,0,8,0,-2.4,-2
13191,2,1.976,0,0,1,0,1,0,0,0,1,1,1.7,-1
13195,1,1.2,0,0,0,0,0,0,0,0,9,1,0.9,1
13196,2,1.499,0,0,1,0,1,0,0,0,1,1,-2.6,0
13197,2,0.395,0,1,0,0,1,0,0,0,8,0,-1.7,2
13200,0,1.499,0,1,0,0,0,0,0,0,8,1,-2.8,1
13206,2,0.751,0,0,0,1,0,0,0,0,11,1,-1.6,2
13217,1,1.798,0,0,1,0,0,0,1,0,7,0,2.7,1
13218,2,1.2,0,0,1,0,1,0,0,0,4,1,1,0
13222,1,0.764,0,0,0,0,0,0,0,0,6,0,-2.7,0
13226,1,0.913,0,0,0,1,0,0,1,0,4,1,-1.1,2
13227,1,0.899,0,0,1,0,0,0,0,0,9,0,2.4,-1
13228,2,1.2,0,0,0,0,0,0,1,0,5,1,1.2,0
13229,2,0.6,0,0,1,0,1,0,0,0,7,1,0.9,2
13230,2,0.751,0,1,0,0,0,0,1,0,10,1,-1.7,0
13235,1,0.899,0,0,1,0,0,0,0,0,7,0,1.8,-1
13236,2,1.127,0,0,0,1,1,0,0,0,7,1,-2.3,2
13237,2,0.791,0,0,1,1,0,0,0,0,8,0,-1.6,1
13240,2,1.2,0,1,0,0,0,0,1,1,8,1,0.5,1
13242,2,0.764,0,0,0,1,1,0,0,0,7,0,-2.9,-1
13243,1,0.395,0,0,0,1,0,0,0,0,7,0,-1.7,1
13246,1,1.798,0,0,1,1,0,0,0,0,5,0,3.3,-1
13250,2,0.382,0,1,0,0,1,0,0,0,9,0,-3.1,0
13255,1,0.659,0,0,1,0,1,0,0,0,2,1,2.9,-1
13256,2,1.189,0,1,0,0,1,0,0,0,6,1,-0.1,1
13267,2,0.899,0,0,1,0,0,0,0,0,7,0,3.3,-2
13268,2,1.8,0,1,0,0,1,0,0,0,5,1,1.3,0
13278,2,0.456,0,0,1,1,0,0,0,0,10,1,-1.2,1
13288,2,1.681,0,1,0,0,0,0,1,0,9,0,0.2,0
13289,2,0.456,0,1,0,0,0,0,0,0,10,1,-1.5,1
13294,2,0.751,0,1,0,0,1,0,0,0,6,1,-2.4,1
13298,2,1.528,0,0,0,0,0,0,0,0,12,0,-2.6,1
13306,2,0.899,0,0,1,1,0,0,0,0,10,0,2,0
13308,2,1,0,1,0,0,0,0,1,0,10,1,-3.1,-1
13310,2,0.382,0,1,0,0,0,0,0,0,10,0,-2.6,2
13315,1,0.81,0,1,0,1,0,0,1,0,10,0,-0.9,2
13323,2,1.189,0,0,0,0,1,0,0,0,10,1,-0.2,2
13324,2,0.376,0,0,1,0,0,0,0,0,8,1,-2.3,2
13329,2,0.791,0,0,1,0,0,0,0,0,8,0,-1.9,2
13338,2,0.791,0,1,0,0,1,0,0,0,11,0,-1.9,0
13340,2,0.751,0,1,0,0,0,0,0,0,8,1,-1.9,1
13345,1,0.899,0,1,0,1,0,0,1,0,11,0,2,0
13350,2,0.899,0,0,1,0,0,0,0,0,7,0,2.1,0
13351,2,0.405,0,0,0,1,0,0,1,0,12,0,-1.4,2
13355,2,1.146,0,0,0,0,1,0,0,0,10,0,-2.6,0
13366,2,0.376,0,0,0,1,1,0,0,0,8,1,-2.4,1
13368,2,0.395,0,0,1,1,0,0,1,0,8,0,-1.6,2
13370,1,2.378,0,0,0,1,0,0,1,0,9,1,-0.2,2
13377,2,0.456,0,0,0,1,1,0,0,0,6,1,-0.7,0
13383,2,1.2,0,0,0,0,0,0,1,0,8,1,1.4,-1
13392,1,1.214,0,0,1,0,0,0,0,0,10,0,-0.8,1
13393,2,0.81,0,0,1,0,0,0,0,0,9,0,-0.6,-1
13395,2,1.214,0,0,0,0,0,1,0,0,7,0,-0.7,1
13396,2,0.395,0,1,0,0,1,0,0,0,8,0,-2.5,1
13397,2,0.395,0,1,0,0,0,0,0,0,7,0,-2.1,0
13401,2,1.528,0,1,0,0,0,0,0,0,9,0,-2.9,1
13402,2,0.899,0,0,1,0,0,0,0,0,9,0,1.7,-1
13406,2,0.913,0,1,0,0,1,0,0,0,1,1,-1.2,1
13407,0,0.81,0,1,0,0,1,0,0,0,1,0,-1.1,-1
13408,2,0.899,0,0,1,0,1,0,0,0,4,0,1.7,-2
13409,2,0.382,0,1,0,0,0,0,0,0,8,0,-3.1,0
13414,2,1.502,0,0,1,0,0,0,1,0,9,1,-2.4,0
13418,0,1.502,0,0,1,0,1,0,0,0,8,1,-1.9,0
13419,2,0.899,0,0,1,0,0,0,0,0,8,0,2.5,-1
13422,1,0.791,0,0,1,0,0,0,0,0,7,0,-2.4,0
13425,2,1.681,0,0,0,0,0,0,0,0,7,0,-0.4,-2
13426,2,0.376,0,0,0,0,0,0,0,0,11,1,-2.2,1
13427,2,0.899,0,0,1,0,1,0,0,0,3,0,1.7,-1
13429,2,0.913,0,0,1,0,0,0,0,0,5,1,-1.4,0
13430,2,0.791,0,0,0,0,1,0,0,0,9,0,-1.7,0
13437,2,0.751,0,1,0,0,0,0,0,0,7,1,-1.7,2
13438,2,0.913,0,1,0,0,0,0,0,0,7,1,-1,0
13440,1,1.146,0,0,1,0,0,0,0,0,11,0,-2.9,1
13441,1,0.81,0,0,1,0,0,0,0,0,4,0,-1.2,1
13448,2,0.395,0,0,1,1,0,0,0,0,9,0,-2.5,0
13456,2,0.751,0,1,0,0,0,0,0,0,11,1,-2.4,1
13458,1,1.189,0,1,0,0,0,0,0,0,9,1,-0.5,1
13465,0,1.499,0,1,0,0,1,0,0,0,9,1,-2.7,-2
13467,2,0.592,0,0,1,0,0,0,0,0,11,0,0.8,-2
13468,1,0.376,0,0,1,0,1,0,0,0,10,1,-2,2
13470,2,0.592,0,0,0,1,0,0,0,0,11,0,1.1,-1
13473,2,1.2,0,0,1,0,0,0,1,0,8,1,1,2
13474,1,0.764,0,1,0,0,0,0,0,0,12,0,-2.8,1
13480,2,0.376,0,1,0,1,0,0,0,0,1,1,-1.6,1
13482,2,0.913,0,0,0,1,0,1,0,0,10,1,-1.1,2
13483,1,0.81,0,0,1,0,1,0,0,0,2,0,-1.4,0
13485,2,1.2,0,0,0,1,0,0,0,0,10,1,1.2,0
13486,1,0.791,0,0,0,1,1,0,0,0,10,0,-2.5,1
13490,2,0.791,0,0,1,1,0,0,0,0,7,0,-1.9,2
13492,2,1.999,0,0,0,1,0,0,0,0,6,1,-2.6,2
13493,0,0.395,0,0,0,1,1,0,0,0,4,0,-1.7,0
13497,2,0.81,0,0,0,1,0,0,0,0,7,0,-1.2,2
13499,2,1.185,0,0,1,0,0,0,1,0,10,0,0.6,0
13500,2,0.382,0,0,1,0,0,0,0,0,7,0,-2.9,1
13501,2,1.499,0,1,0,0,1,0,0,0,10,1,-3.2,0
13502,2,1.121,0,0,0,0,0,0,0,0,10,0,-0.2,2
13504,2,0.913,0,1,0,0,0,0,1,0,5,1,-0.6,2
13512,2,0.456,0,1,0,1,0,0,0,0,10,1,-1.1,2
13514,2,1.976,0,0,1,1,1,0,0,0,1,1,1.5,0
13517,2,1.185,0,0,1,1,0,0,0,0,10,0,0.9,-2
13518,2,1.2,0,1,0,1,1,0,0,0,6,1,1.3,0
13519,2,0.376,0,0,0,1,1,0,0,0,7,1,-2.4,2
13529,2,1,0,1,0,0,1,0,0,0,8,1,-2.6,0
13530,1,0.595,0,1,0,0,0,0,0,0,12,1,0.1,2
13531,1,0.376,0,0,0,0,0,1,0,0,9,1,-1.9,1
13539,1,2.378,0,0,0,0,0,0,0,0,6,1,-0.4,0
13540,1,1.681,0,1,0,0,0,0,0,0,10,0,0.3,0
13541,1,0.791,0,0,0,0,0,0,0,0,4,0,-1.8,-1
13542,1,1.878,0,0,0,0,0,0,0,0,9,1,-2.4,2
13544,1,0.764,0,0,0,1,1,0,0,0,8,0,-2.8,1
13547,2,1.528,0,0,0,1,1,0,0,0,7,0,-2.7,1
13550,2,0.751,0,1,0,0,1,0,0,0,3,1,-2.2,0
13551,2,0.376,0,1,0,0,0,0,0,0,7,1,-2.2,1
13558,2,0.791,0,1,0,1,0,0,0,0,7,0,-2.4,1
13563,2,0.899,0,0,1,0,1,0,0,0,5,0,2.4,0
13564,2,0.395,0,0,0,1,1,0,0,0,8,0,-2,2
13568,2,2.241,0,0,1,0,0,0,0,0,10,0,-0.3,-1
13572,2,1.777,0,1,0,0,0,0,0,0,5,0,1.1,-1
13580,2,1.189,0,1,0,0,0,0,0,0,10,1,-0.5,0
13582,2,1.121,0,0,1,0,0,0,1,0,10,0,0.1,0
13588,2,0.405,0,1,0,1,0,0,0,0,6,0,-1.1,2
13589,1,0.751,0,0,0,0,0,1,0,0,8,1,-2.2,0
13590,0,0.913,0,0,0,1,1,0,0,0,2,1,-1.2,2
13591,1,1.777,0,0,1,0,0,0,1,0,10,0,1.3,1
13592,2,0.376,0,1,0,1,0,0,1,1,6,1,-1.7,2
13593,2,0.913,0,0,0,1,0,0,1,0,0,1,-0.9,-1
13596,2,0.764,0,0,0,0,0,0,0,0,9,0,-2.8,1
13597,2,0.595,0,1,0,0,1,0,0,0,1,1,-0.4,2
13600,1,0.913,0,1,0,0,0,0,0,0,8,1,-1.2,2
13606,2,0.456,0,0,0,1,1,0,0,0,4,1,-1.3,0
13610,2,0.456,0,1,0,1,1,0,0,0,3,1,-1.3,2
13613,2,0.791,0,0,1,1,0,0,0,0,4,0,-2.4,2
13614,1,0.5,0,0,0,1,1,0,0,0,8,1,-3.1,0
13615,2,0.456,0,0,0,1,0,0,0,0,7,1,-1.1,2
13629,2,1.976,0,0,0,1,0,0,0,0,7,0,-2.2,1
13631,2,0.764,0,1,0,0,0,0,1,1,5,0,-2.7,2
13632,2,1.146,0,1,0,0,0,0,0,0,9,0,-3.1,0
13635,2,2.369,0,0,0,0,0,0,1,0,9,0,0.5,1
13641,0,0.899,0,0,1,0,0,0,1,0,6,0,1.5,2
13642,2,1.976,0,1,0,0,0,0,1,1,10,0,-2.3,2
13643,2,0.791,0,0,1,0,0,0,1,0,10,0,-1.7,2
13646,1,1.499,0,1,0,0,0,0,0,0,9,1,-2.7,1
13648,2,0.791,0,1,0,0,1,0,0,0,10,0,-2.4,0
13650,2,0.405,0,1,0,0,0,0,0,0,10,0,-1.4,1
13654,1,1.317,0,1,0,0,0,0,1,0,11,1,1.7,0
13656,2,1.146,0,1,0,0,0,0,1,1,10,0,-2.6,1
13662,0,1.185,0,0,1,0,0,0,0,0,9,0,0.7,-2
13669,1,1,0,1,0,0,0,0,0,0,6,1,-2.9,0
13671,2,0.81,0,0,1,0,1,0,0,0,6,0,-1,-1
13674,2,1.146,0,0,0,0,1,0,0,0,6,0,-2.9,-1
13675,2,1.146,0,0,0,0,0,0,0,0,12,0,-2.7,1
13676,2,0.395,0,0,0,0,0,0,0,0,9,0,-1.7,1
13678,2,1.499,0,1,0,0,0,0,0,0,7,1,-3.2,0
13682,1,1.528,0,1,0,0,0,0,0,0,10,0,-2.8,0
13683,1,0.81,0,1,0,0,0,0,0,0,10,0,-1.4,2
13684,2,0.595,0,1,0,0,0,0,0,0,9,1,-0.2,2
13700,2,0.791,0,1,0,0,1,0,0,0,9,0,-1.8,1
13702,2,0.376,0,1,0,0,0,0,0,0,5,1,-1.7,0
13703,1,1.798,0,1,0,0,0,0,0,0,7,0,1.7,-2
13704,2,1.2,0,0,0,1,1,0,0,0,11,1,0.7,-2
13706,1,0.791,0,1,0,0,0,0,0,0,8,0,-1.7,1
13709,0,1.185,0,1,0,0,1,0,0,0,1,0,0.6,-1
13710,0,0.6,0,0,1,1,0,0,1,0,5,1,0.5,1
13714,2,0.913,0,1,0,0,1,0,0,0,8,1,-0.7,2
13715,2,1.8,0,0,0,0,0,0,1,0,8,1,1.1,2
13717,1,1.185,0,1,0,0,0,0,0,0,12,0,0.5,0
13720,2,0.751,0,1,0,1,0,1,0,0,7,1,-2.2,0
13722,2,1.317,0,0,1,1,0,0,0,0,7,1,2.6,0
13724,2,1.911,0,0,0,1,0,0,0,0,8,0,-3.2,-2
13726,0,1.369,0,1,0,0,0,0,0,0,5,1,-1.5,-2
13731,2,0.791,0,0,1,1,0,0,0,0,9,0,-2.4,1
13733,1,0.376,0,0,0,1,1,0,0,0,10,1,-1.9,2
13734,2,0.81,0,1,0,1,0,1,0,0,8,0,-0.9,1
13736,2,0.913,0,0,0,1,0,0,1,0,8,1,-0.8,2
13749,2,1.528,0,1,0,0,0,0,0,0,9,0,-2.7,1
13757,2,1.581,0,0,0,0,0,0,0,0,8,0,-2.1,1
13762,2,0.382,0,0,0,1,1,0,0,0,6,0,-2.8,1
13763,2,2.499,0,0,0,1,1,0,0,0,7,1,-2.9,1
13772,2,0.751,0,1,0,0,1,0,0,0,11,1,-2.2,1
13774,2,1.976,0,0,1,0,1,0,0,0,1,1,2.7,0
13776,2,0.913,0,1,0,0,1,0,0,0,5,1,-1,2
13778,2,1.185,0,0,1,0,0,0,1,0,11,0,1,-2
13782,1,1.976,0,0,1,0,1,0,0,0,2,1,2.5,0
13783,2,0.899,0,0,1,0,1,0,0,0,7,0,1.7,0
13789,0,0.751,0,0,0,0,1,0,0,0,7,1,-2.5,-1
13790,0,1.502,0,1,0,0,1,0,0,0,10,1,-2.4,-1
13795,2,0.81,0,0,0,0,0,0,0,0,6,0,-1,0
13800,1,0.791,0,1,0,1,0,0,0,0,8,0,-2.2,2
13801,2,1.146,0,0,1,1,0,0,0,0,10,0,-2.7,1
13802,2,0.395,0,0,0,1,0,0,0,0,10,0,-2.1,2
13804,2,0.376,0,1,0,0,1,0,0,0,6,1,-1.6,0
13807,2,0.791,0,1,0,0,0,0,0,0,12,0,-2.5,2
13815,1,1.681,0,0,1,0,0,0,0,0,10,0,0.1,-2
13818,2,1.999,0,0,1,0,1,0,0,0,10,1,-2.6,2
13820,1,0.791,0,0,0,0,0,0,1,0,10,0,-2.4,1
13822,1,0.764,0,0,0,0,0,0,1,0,6,0,-2.6,0
13823,2,0.899,0,1,0,0,0,0,0,0,4,0,1.9,0
13825,1,0.395,0,0,1,0,1,0,0,0,4,0,-2.1,0
